1789497559.413163	configure	pid=4158 argv=/Users/davidliu/Documents/TradingAgents-AShare/.venv310/lib/python3.10/site-packages/pytest/__main__.py -q -p no:randomly -p dav990_probe tests/test_evidence_relations.py tests/test_evidence_summary.py tests/test_evidence_verifier_fairness.py tests/test_expectation_revision_contract.py tests/test_financial_announce_cutoff.py tests/test_financial_as_of.py tests/test_financial_period_compliance.py tests/test_financial_period_kind.py tests/test_frozen_trade_date_isolation.py tests/test_fund_flow_dispute_tie.py tests/test_fund_flow_evidence.py tests/test_fund_flow_lg_credibility.py tests/test_fund_flow_scale_collector.py tests/test_fund_flow_scale_consumption.py tests/test_fund_flow_scale_metrics.py tests/test_fundamentals_analyst.py tests/test_game_theory_integration.py::test_rt7_single_and_dual_horizon_isolation
1789497602.664004	START	tests/test_financial_period_kind.py::test_derive_q2_operating_unit_string_column_does_not_block_income_derivation
1789497602.665180	FINISH	tests/test_financial_period_kind.py::test_derive_q2_operating_unit_string_column_does_not_block_income_derivation
1789497602.665318	START	tests/test_financial_period_kind.py::test_derive_q2_identical_duplicates_fold_deterministically_order_invariant
1789497602.666557	FINISH	tests/test_financial_period_kind.py::test_derive_q2_identical_duplicates_fold_deterministically_order_invariant
1789497602.666695	START	tests/test_financial_period_kind.py::test_derive_q2_identical_duplicates_q1_and_h1_order_invariant
1789497602.668691	FINISH	tests/test_financial_period_kind.py::test_derive_q2_identical_duplicates_q1_and_h1_order_invariant
1789497602.668828	START	tests/test_financial_period_kind.py::test_derive_q2_announce_date_semantic_equality_folds
1789497602.669707	FINISH	tests/test_financial_period_kind.py::test_derive_q2_announce_date_semantic_equality_folds
1789497602.669844	START	tests/test_financial_period_kind.py::test_derive_q2_conflicting_h1_values_fail_closed_order_invariant
1789497602.671020	FINISH	tests/test_financial_period_kind.py::test_derive_q2_conflicting_h1_values_fail_closed_order_invariant
1789497602.671144	START	tests/test_financial_period_kind.py::test_derive_q2_conflicting_q1_values_fail_closed_order_invariant
1789497602.672249	FINISH	tests/test_financial_period_kind.py::test_derive_q2_conflicting_q1_values_fail_closed_order_invariant
1789497602.672391	START	tests/test_financial_period_kind.py::test_derive_q2_conflicting_scope_in_duplicate_rows_fails_closed[\u5408\u5e76\u8303\u56f4-\u5408\u5e76\u62a5\u8868-\u6bcd\u516c\u53f8\u62a5\u8868]
1789497602.673741	FINISH	tests/test_financial_period_kind.py::test_derive_q2_conflicting_scope_in_duplicate_rows_fails_closed[\u5408\u5e76\u8303\u56f4-\u5408\u5e76\u62a5\u8868-\u6bcd\u516c\u53f8\u62a5\u8868]
1789497602.673879	START	tests/test_financial_period_kind.py::test_derive_q2_conflicting_scope_in_duplicate_rows_fails_closed[\u5408\u5e76\u8303\u56f4-\u5408\u5e76\u62a5\u8868-None]
1789497602.675319	FINISH	tests/test_financial_period_kind.py::test_derive_q2_conflicting_scope_in_duplicate_rows_fails_closed[\u5408\u5e76\u8303\u56f4-\u5408\u5e76\u62a5\u8868-None]
1789497602.675462	START	tests/test_financial_period_kind.py::test_derive_q2_conflicting_scope_in_duplicate_rows_fails_closed[\u5e01\u79cd-CNY-USD]
1789497602.676799	FINISH	tests/test_financial_period_kind.py::test_derive_q2_conflicting_scope_in_duplicate_rows_fails_closed[\u5e01\u79cd-CNY-USD]
1789497602.676942	START	tests/test_financial_period_kind.py::test_derive_q2_conflicting_scope_in_duplicate_rows_fails_closed[\u5355\u4f4d-\u5143-\u4e07\u5143]
1789497602.678248	FINISH	tests/test_financial_period_kind.py::test_derive_q2_conflicting_scope_in_duplicate_rows_fails_closed[\u5355\u4f4d-\u5143-\u4e07\u5143]
1789497602.678374	START	tests/test_financial_period_kind.py::test_derive_q2_conflicting_scope_in_duplicate_rows_fails_closed[\u4f1a\u8ba1\u53e3\u5f84-\u65b0\u51c6\u5219-\u65e7\u51c6\u5219]
1789497602.679673	FINISH	tests/test_financial_period_kind.py::test_derive_q2_conflicting_scope_in_duplicate_rows_fails_closed[\u4f1a\u8ba1\u53e3\u5f84-\u65b0\u51c6\u5219-\u65e7\u51c6\u5219]
1789497602.679812	START	tests/test_financial_period_kind.py::test_derive_q2_conflicting_scope_in_duplicate_rows_fails_closed[\u5355\u4f4d\uff1a\u5143-\u5143-\u4e07\u5143]
1789497602.681192	FINISH	tests/test_financial_period_kind.py::test_derive_q2_conflicting_scope_in_duplicate_rows_fails_closed[\u5355\u4f4d\uff1a\u5143-\u5143-\u4e07\u5143]
1789497602.681329	START	tests/test_financial_period_kind.py::test_derive_q2_conflicting_scope_in_duplicate_rows_fails_closed[\u5e01\u79cd\uff08CNY\uff09-CNY-USD]
1789497602.682627	FINISH	tests/test_financial_period_kind.py::test_derive_q2_conflicting_scope_in_duplicate_rows_fails_closed[\u5e01\u79cd\uff08CNY\uff09-CNY-USD]
1789497602.682759	START	tests/test_financial_period_kind.py::test_derive_q2_conflicting_announce_dates_fail_closed
1789497602.683858	FINISH	tests/test_financial_period_kind.py::test_derive_q2_conflicting_announce_dates_fail_closed
1789497602.683981	START	tests/test_financial_period_kind.py::test_derive_q2_legal_zero_and_missing_semantics
1789497602.686058	FINISH	tests/test_financial_period_kind.py::test_derive_q2_legal_zero_and_missing_semantics
1789497602.686192	START	tests/test_financial_period_kind.py::test_derive_q2_cashflow_duplicate_conflicts_and_folding
1789497602.687511	FINISH	tests/test_financial_period_kind.py::test_derive_q2_cashflow_duplicate_conflicts_and_folding
1789497602.687648	START	tests/test_financial_period_kind.py::test_format_q2_derivation_block_duplicate_conflict
1789497602.688216	FINISH	tests/test_financial_period_kind.py::test_format_q2_derivation_block_duplicate_conflict
1789497602.688386	START	tests/test_frozen_trade_date_isolation.py::test_frozen_trade_date_fixture_contract
1789497602.690297	FINISH	tests/test_frozen_trade_date_isolation.py::test_frozen_trade_date_fixture_contract
1789497602.690430	START	tests/test_frozen_trade_date_isolation.py::test_isolation_across_simulated_natural_days[saturday]
1789497602.693598	FINISH	tests/test_frozen_trade_date_isolation.py::test_isolation_across_simulated_natural_days[saturday]
1789497602.693744	START	tests/test_frozen_trade_date_isolation.py::test_isolation_across_simulated_natural_days[sunday]
1789497602.697276	FINISH	tests/test_frozen_trade_date_isolation.py::test_isolation_across_simulated_natural_days[sunday]
1789497602.697416	START	tests/test_frozen_trade_date_isolation.py::test_isolation_across_simulated_natural_days[national_holiday]
1789497602.700369	FINISH	tests/test_frozen_trade_date_isolation.py::test_isolation_across_simulated_natural_days[national_holiday]
1789497602.700500	START	tests/test_frozen_trade_date_isolation.py::test_isolation_across_simulated_natural_days[intraday_session]
1789497602.703412	FINISH	tests/test_frozen_trade_date_isolation.py::test_isolation_across_simulated_natural_days[intraday_session]
1789497602.703585	START	tests/test_fund_flow_dispute_tie.py::test_is_conflicting_fund_flow_dispute_detects_in_out_and_absorption
1789497602.704168	FINISH	tests/test_fund_flow_dispute_tie.py::test_is_conflicting_fund_flow_dispute_detects_in_out_and_absorption
1789497602.704307	START	tests/test_fund_flow_dispute_tie.py::test_conflicting_fund_flow_dispute_forced_to_tie
1789497602.705142	FINISH	tests/test_fund_flow_dispute_tie.py::test_conflicting_fund_flow_dispute_forced_to_tie
1789497602.705264	START	tests/test_fund_flow_dispute_tie.py::test_conflicting_fund_flow_low_position_tie_passes_consistency
1789497602.705979	FINISH	tests/test_fund_flow_dispute_tie.py::test_conflicting_fund_flow_low_position_tie_passes_consistency
1789497602.706111	START	tests/test_fund_flow_dispute_tie.py::test_conflicting_fund_flow_high_position_tie_blocks_trader
1789497602.706845	FINISH	tests/test_fund_flow_dispute_tie.py::test_conflicting_fund_flow_high_position_tie_blocks_trader
1789497602.707005	START	tests/test_fund_flow_evidence.py::test_sina_evidence_preserves_semantics_sign_and_exact_yi_conversion
1789497602.707594	FINISH	tests/test_fund_flow_evidence.py::test_sina_evidence_preserves_semantics_sign_and_exact_yi_conversion
1789497602.707717	START	tests/test_fund_flow_evidence.py::test_002167_five_day_sum_does_not_round_or_shift_decimal
1789497602.709211	FINISH	tests/test_fund_flow_evidence.py::test_002167_five_day_sum_does_not_round_or_shift_decimal
1789497602.709337	START	tests/test_fund_flow_evidence.py::test_model_summary_mismatch_is_explicit
1789497602.710152	FINISH	tests/test_fund_flow_evidence.py::test_model_summary_mismatch_is_explicit
1789497602.710274	START	tests/test_fund_flow_evidence.py::test_model_total_parser_keeps_field_semantics_separate
1789497602.710843	FINISH	tests/test_fund_flow_evidence.py::test_model_total_parser_keeps_field_semantics_separate
1789497602.710970	START	tests/test_fund_flow_evidence.py::test_single_eastmoney_source_is_selected_without_consensus_gate
1789497602.711582	FINISH	tests/test_fund_flow_evidence.py::test_single_eastmoney_source_is_selected_without_consensus_gate
1789497602.711701	START	tests/test_fund_flow_evidence.py::test_invalid_eastmoney_then_ths_source_is_selected
1789497602.712418	FINISH	tests/test_fund_flow_evidence.py::test_invalid_eastmoney_then_ths_source_is_selected
1789497602.712552	START	tests/test_fund_flow_evidence.py::test_tushare_date_mismatch_is_skipped_before_lower_priority_source
1789497602.713191	FINISH	tests/test_fund_flow_evidence.py::test_tushare_date_mismatch_is_skipped_before_lower_priority_source
1789497602.713312	START	tests/test_fund_flow_evidence.py::test_conflicting_ths_side_value_never_overrides_eastmoney_priority
1789497602.713947	FINISH	tests/test_fund_flow_evidence.py::test_conflicting_ths_side_value_never_overrides_eastmoney_priority
1789497602.714074	START	tests/test_fund_flow_evidence.py::test_incomparable_fields_em_r0_net_and_ths_netamount_both_valid_allows_r0_direction
1789497602.714734	FINISH	tests/test_fund_flow_evidence.py::test_incomparable_fields_em_r0_net_and_ths_netamount_both_valid_allows_r0_direction
1789497602.714870	START	tests/test_fund_flow_evidence.py::test_single_valid_field_multiple_sources_same_field_allows_direction
1789497602.715590	FINISH	tests/test_fund_flow_evidence.py::test_single_valid_field_multiple_sources_same_field_allows_direction
1789497602.715713	START	tests/test_fund_flow_evidence.py::test_em_invalid_ths_netamount_valid_allows_direction
1789497602.716357	FINISH	tests/test_fund_flow_evidence.py::test_em_invalid_ths_netamount_valid_allows_direction
1789497602.716491	START	tests/test_fund_flow_evidence.py::test_legacy_is_allowed_only_as_explicit_fallback
1789497602.717116	FINISH	tests/test_fund_flow_evidence.py::test_legacy_is_allowed_only_as_explicit_fallback
1789497602.717250	START	tests/test_fund_flow_evidence.py::test_all_invalid_sources_are_blocked_with_rejection_chain
1789497602.717867	FINISH	tests/test_fund_flow_evidence.py::test_all_invalid_sources_are_blocked_with_rejection_chain
1789497602.718005	START	tests/test_fund_flow_evidence.py::test_selected_field_validation_does_not_require_missing_complementary_field
1789497602.718688	FINISH	tests/test_fund_flow_evidence.py::test_selected_field_validation_does_not_require_missing_complementary_field
1789497602.718807	START	tests/test_fund_flow_evidence.py::test_validation_uses_selected_source_only_when_side_evidence_is_present
1789497602.719422	FINISH	tests/test_fund_flow_evidence.py::test_validation_uses_selected_source_only_when_side_evidence_is_present
1789497602.719542	START	tests/test_fund_flow_evidence.py::test_missing_measurement_date_is_not_fabricated_from_as_of
1789497602.720121	FINISH	tests/test_fund_flow_evidence.py::test_missing_measurement_date_is_not_fabricated_from_as_of
1789497602.720263	START	tests/test_fund_flow_evidence.py::test_extreme_finite_decimal_is_rejected_and_does_not_abort_selection
1789497602.720899	FINISH	tests/test_fund_flow_evidence.py::test_extreme_finite_decimal_is_rejected_and_does_not_abort_selection
1789497602.721036	START	tests/test_fund_flow_evidence.py::test_component_only_field_cannot_authorize_direction
1789497602.721706	FINISH	tests/test_fund_flow_evidence.py::test_component_only_field_cannot_authorize_direction
1789497602.721844	START	tests/test_fund_flow_evidence.py::test_model_parser_does_not_duplicate_main_force_net_as_total_net
1789497602.722415	FINISH	tests/test_fund_flow_evidence.py::test_model_parser_does_not_duplicate_main_force_net_as_total_net
1789497602.722551	START	tests/test_fund_flow_evidence.py::test_five_eastmoney_daily_records_selects_target_day_1d_value_and_direction
1789497602.723269	FINISH	tests/test_fund_flow_evidence.py::test_five_eastmoney_daily_records_selects_target_day_1d_value_and_direction
1789497602.723390	START	tests/test_fund_flow_evidence.py::test_independent_five_day_summary_is_separate_and_does_not_pollute_1d_selection
1789497602.724084	FINISH	tests/test_fund_flow_evidence.py::test_independent_five_day_summary_is_separate_and_does_not_pollute_1d_selection
1789497602.724208	START	tests/test_fund_flow_evidence.py::test_single_tushare_dc_source_allows_direction_despite_insufficient_sources_consensus_audit
1789497602.724891	FINISH	tests/test_fund_flow_evidence.py::test_single_tushare_dc_source_allows_direction_despite_insufficient_sources_consensus_audit
1789497602.725019	START	tests/test_fund_flow_evidence.py::test_dc_r0_net_and_ths_netamount_opposite_directions_selects_dc_without_cross_field_conflict
1789497602.725681	FINISH	tests/test_fund_flow_evidence.py::test_dc_r0_net_and_ths_netamount_opposite_directions_selects_dc_without_cross_field_conflict
1789497602.725809	START	tests/test_fund_flow_evidence.py::test_ths_netamount_only_allows_total_fund_flow_direction_summary
1789497602.726433	FINISH	tests/test_fund_flow_evidence.py::test_ths_netamount_only_allows_total_fund_flow_direction_summary
1789497602.726569	START	tests/test_fund_flow_evidence.py::test_model_text_mistaking_five_day_sum_as_daily_value_is_blocked_by_validation
1789497602.727331	FINISH	tests/test_fund_flow_evidence.py::test_model_text_mistaking_five_day_sum_as_daily_value_is_blocked_by_validation
1789497602.727467	START	tests/test_fund_flow_evidence.py::test_model_parser_does_not_extract_netamount_from_main_force_clauses
1789497602.728160	FINISH	tests/test_fund_flow_evidence.py::test_model_parser_does_not_extract_netamount_from_main_force_clauses
1789497602.728300	START	tests/test_fund_flow_evidence.py::test_validate_model_summary_single_source_r0_net_with_model_text_is_matched
1789497602.728954	FINISH	tests/test_fund_flow_evidence.py::test_validate_model_summary_single_source_r0_net_with_model_text_is_matched
1789497602.729089	START	tests/test_fund_flow_evidence.py::test_validate_model_summary_does_not_block_when_extra_netamount_is_unverifiable
1789497602.729757	FINISH	tests/test_fund_flow_evidence.py::test_validate_model_summary_does_not_block_when_extra_netamount_is_unverifiable
1789497602.729880	START	tests/test_fund_flow_evidence.py::test_model_total_net_does_not_impersonate_main_force_and_does_not_block_selected_r0_net
1789497602.730535	FINISH	tests/test_fund_flow_evidence.py::test_model_total_net_does_not_impersonate_main_force_and_does_not_block_selected_r0_net
1789497602.730669	START	tests/test_fund_flow_evidence.py::test_model_r0_net_diff_exceeding_tolerance_is_mismatched
1789497602.731390	FINISH	tests/test_fund_flow_evidence.py::test_model_r0_net_diff_exceeding_tolerance_is_mismatched
1789497602.731534	START	tests/test_fund_flow_lg_credibility.py::test_ths_buy_lg_amount_produces_r0_net_evidence_alongside_dc
1789497602.732697	FINISH	tests/test_fund_flow_lg_credibility.py::test_ths_buy_lg_amount_produces_r0_net_evidence_alongside_dc
1789497602.732836	START	tests/test_fund_flow_lg_credibility.py::test_dc_r0_net_and_ths_netamount_coexist_allows_direction_no_incomparable_block
1789497602.733511	FINISH	tests/test_fund_flow_lg_credibility.py::test_dc_r0_net_and_ths_netamount_coexist_allows_direction_no_incomparable_block
1789497602.733646	START	tests/test_fund_flow_lg_credibility.py::test_large_order_credibility_concordant_higher_than_single_source
1789497602.734301	FINISH	tests/test_fund_flow_lg_credibility.py::test_large_order_credibility_concordant_higher_than_single_source
1789497602.734424	START	tests/test_fund_flow_lg_credibility.py::test_large_order_credibility_divergent_lower_with_divergence_details
1789497602.734989	FINISH	tests/test_fund_flow_lg_credibility.py::test_large_order_credibility_divergent_lower_with_divergence_details
1789497602.735121	START	tests/test_fund_flow_lg_credibility.py::test_smart_money_dual_source_lg_reference_report_retained_not_empty_shell
1789497602.737111	FINISH	tests/test_fund_flow_lg_credibility.py::test_smart_money_dual_source_lg_reference_report_retained_not_empty_shell
1789497602.737255	START	tests/test_fund_flow_lg_credibility.py::test_smart_money_netamount_only_still_blocks_main_force_accumulation_claims
1789497602.738896	FINISH	tests/test_fund_flow_lg_credibility.py::test_smart_money_netamount_only_still_blocks_main_force_accumulation_claims
1789497602.739066	START	tests/test_fund_flow_scale_collector.py::TestFundFlowScaleCollectorNormalCircMv::test_normal_circ_mv_ratio_calculated_and_hung
1789497602.806282	FINISH	tests/test_fund_flow_scale_collector.py::TestFundFlowScaleCollectorNormalCircMv::test_normal_circ_mv_ratio_calculated_and_hung
1789497602.806496	START	tests/test_fund_flow_scale_collector.py::TestFundFlowScaleCollectorAmountUnitContract::test_amount_without_unit_omits_turnover_ratio_and_records_gap
1789497602.840707	FINISH	tests/test_fund_flow_scale_collector.py::TestFundFlowScaleCollectorAmountUnitContract::test_amount_without_unit_omits_turnover_ratio_and_records_gap
1789497602.840943	START	tests/test_fund_flow_scale_collector.py::TestFundFlowScaleCollectorAmountUnitContract::test_amount_with_explicit_unit_calculates_both_ratios
1789497602.874031	FINISH	tests/test_fund_flow_scale_collector.py::TestFundFlowScaleCollectorAmountUnitContract::test_amount_with_explicit_unit_calculates_both_ratios
1789497602.874258	START	tests/test_fund_flow_scale_collector.py::TestFundFlowScaleCollectorDailyBasicFailures::test_daily_basic_token_missing_explicit_gap_not_zero_ratio
1789497602.982120	FINISH	tests/test_fund_flow_scale_collector.py::TestFundFlowScaleCollectorDailyBasicFailures::test_daily_basic_token_missing_explicit_gap_not_zero_ratio
1789497602.982363	START	tests/test_fund_flow_scale_collector.py::TestFundFlowScaleCollectorDailyBasicFailures::test_daily_basic_permission_denied_explicit_gap
1789497603.016595	FINISH	tests/test_fund_flow_scale_collector.py::TestFundFlowScaleCollectorDailyBasicFailures::test_daily_basic_permission_denied_explicit_gap
1789497603.016831	START	tests/test_fund_flow_scale_collector.py::TestFundFlowScaleCollectorDailyBasicFailures::test_daily_basic_provider_unavailable_in_registry
1789497603.061264	FINISH	tests/test_fund_flow_scale_collector.py::TestFundFlowScaleCollectorDailyBasicFailures::test_daily_basic_provider_unavailable_in_registry
1789497603.061490	START	tests/test_fund_flow_scale_collector.py::TestFundFlowScaleCollectorDailyBasicFailures::test_daily_basic_exception_gracefully_handled
1789497603.096322	FINISH	tests/test_fund_flow_scale_collector.py::TestFundFlowScaleCollectorDailyBasicFailures::test_daily_basic_exception_gracefully_handled
1789497603.096567	START	tests/test_fund_flow_scale_collector.py::TestFundFlowScaleCollectorZeroNetAmount::test_net_amount_zero_int_computes_zero_ratio
1789497603.130153	FINISH	tests/test_fund_flow_scale_collector.py::TestFundFlowScaleCollectorZeroNetAmount::test_net_amount_zero_int_computes_zero_ratio
1789497603.130386	START	tests/test_fund_flow_scale_collector.py::TestFundFlowScaleCollectorZeroNetAmount::test_net_amount_decimal_zero_computes_zero_ratio
1789497603.241545	FINISH	tests/test_fund_flow_scale_collector.py::TestFundFlowScaleCollectorZeroNetAmount::test_net_amount_decimal_zero_computes_zero_ratio
1789497603.241807	START	tests/test_fund_flow_scale_collector.py::TestFundFlowScaleCollectorZeroNetAmount::test_net_amount_missing_records_gap
1789497603.276024	FINISH	tests/test_fund_flow_scale_collector.py::TestFundFlowScaleCollectorZeroNetAmount::test_net_amount_missing_records_gap
1789497603.276261	START	tests/test_fund_flow_scale_collector.py::TestFundFlowScaleCollectorCrossDateAndSecurity::test_cross_trade_date_rejected_by_pure_function
1789497603.309838	FINISH	tests/test_fund_flow_scale_collector.py::TestFundFlowScaleCollectorCrossDateAndSecurity::test_cross_trade_date_rejected_by_pure_function
1789497603.310065	START	tests/test_fund_flow_scale_collector.py::TestFundFlowScaleCollectorCrossDateAndSecurity::test_cross_security_rejected_by_pure_function
1789497603.344068	FINISH	tests/test_fund_flow_scale_collector.py::TestFundFlowScaleCollectorCrossDateAndSecurity::test_cross_security_rejected_by_pure_function
1789497603.344281	START	tests/test_fund_flow_scale_collector.py::TestFundFlowScaleCollectorDenominatorSanity::test_zero_circ_mv_rejected
1789497603.457290	FINISH	tests/test_fund_flow_scale_collector.py::TestFundFlowScaleCollectorDenominatorSanity::test_zero_circ_mv_rejected
1789497603.457506	START	tests/test_fund_flow_scale_collector.py::TestFundFlowScaleCollectorDenominatorSanity::test_negative_circ_mv_rejected
1789497603.491550	FINISH	tests/test_fund_flow_scale_collector.py::TestFundFlowScaleCollectorDenominatorSanity::test_negative_circ_mv_rejected
1789497603.491785	START	tests/test_fund_flow_scale_collector.py::TestFundFlowScaleCollectorNeutralityAndIntegration::test_neutrality_no_strength_ranking_in_output
1789497603.525702	FINISH	tests/test_fund_flow_scale_collector.py::TestFundFlowScaleCollectorNeutralityAndIntegration::test_neutrality_no_strength_ranking_in_output
1789497603.525939	START	tests/test_fund_flow_scale_collector.py::TestFundFlowScaleCollectorNeutralityAndIntegration::test_data_collector_class_collect_integration
1789497603.568937	FINISH	tests/test_fund_flow_scale_collector.py::TestFundFlowScaleCollectorNeutralityAndIntegration::test_data_collector_class_collect_integration
1789497603.569174	START	tests/test_fund_flow_scale_collector.py::TestFundFlowScaleCollectorJsonSerialization::test_normal_collector_output_json_serializable_and_sqlite_bindable
1789497603.682017	FINISH	tests/test_fund_flow_scale_collector.py::TestFundFlowScaleCollectorJsonSerialization::test_normal_collector_output_json_serializable_and_sqlite_bindable
1789497603.682251	START	tests/test_fund_flow_scale_collector.py::TestFundFlowScaleCollectorJsonSerialization::test_zero_net_amount_json_serializable_and_sqlite_bindable
1789497603.717615	FINISH	tests/test_fund_flow_scale_collector.py::TestFundFlowScaleCollectorJsonSerialization::test_zero_net_amount_json_serializable_and_sqlite_bindable
1789497603.717851	START	tests/test_fund_flow_scale_collector.py::TestFundFlowScaleCollectorJsonSerialization::test_missing_denominator_json_serializable_and_sqlite_bindable
1789497603.751490	FINISH	tests/test_fund_flow_scale_collector.py::TestFundFlowScaleCollectorJsonSerialization::test_missing_denominator_json_serializable_and_sqlite_bindable
1789497603.751704	START	tests/test_fund_flow_scale_collector.py::TestFundFlowScaleCollectorJsonSerialization::test_missing_amount_unit_json_serializable_and_sqlite_bindable
1789497603.785311	FINISH	tests/test_fund_flow_scale_collector.py::TestFundFlowScaleCollectorJsonSerialization::test_missing_amount_unit_json_serializable_and_sqlite_bindable
1789497603.785529	START	tests/test_fund_flow_scale_collector.py::TestFundFlowScaleCollectorJsonSerialization::test_default_market_data_context_json_serializable
1789497603.786376	FINISH	tests/test_fund_flow_scale_collector.py::TestFundFlowScaleCollectorJsonSerialization::test_default_market_data_context_json_serializable
1789497603.786524	START	tests/test_fund_flow_scale_collector.py::TestFundFlowScaleCollectorJsonSerialization::test_unknown_type_raises_type_error_no_default_str_masking
1789497603.787369	FINISH	tests/test_fund_flow_scale_collector.py::TestFundFlowScaleCollectorJsonSerialization::test_unknown_type_raises_type_error_no_default_str_masking
1789497603.787540	START	tests/test_fund_flow_scale_consumption.py::TestFundFlowScalePersistenceAndReadback::test_single_horizon_report_persists_and_reads_all_scale_fields
